date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-10-12,254.36,255.85,250.62,252.2,252.2,1085426,1085400,-2.16,-0.84919,253.07,"October 12, 23",-0.0084919
2023-10-13,252.98,253.74,248.32,250.25,250.25,1306357,1306300,-2.73,-1.08,250.4,"October 13, 23",-0.0108
2023-10-16,251.94,252.69,247.5,251.42,251.42,1502896,1502900,-0.52,-0.2064,250.92,"October 16, 23",-0.002064
2023-10-17,248.58,251.47,245.83,250.02,250.02,1543974,1543800,1.44,0.57929,249.68,"October 17, 23",0.0057929
2023-10-18,248.82,251.3,245.94,246.56,246.56,1437284,1437300,-2.26,-0.90829,248.12,"October 18, 23",-0.0090829
2023-10-19,248.6,250.24,243.93,245.06,245.06,1252137,1252100,-3.54,-1.42,246.82,"October 19, 23",-0.0142
2023-10-20,245.13,245.13,238.03,238.64,238.64,1361517,1361400,-6.49,-2.65,239.91,"October 20, 23",-0.0265
2023-10-23,239.08,242.32,236.19,239.92,239.92,1345982,1346000,0.84,0.35135,239.44,"October 23, 23",0.0035135
2023-10-24,234.69,243.94,232.59,237.41,237.41,2590995,2591000,2.72,1.16,236.51,"October 24, 23",0.0116
2023-10-25,237.04,238.17,229.69,231.03,231.03,1514502,1514500,-6.01,-2.54,232.71,"October 25, 23",-0.0254
2023-10-26,231.17,235.16,228.66,230.44,230.44,1721891,1721900,-0.73,-0.31578,231.17,"October 26, 23",-0.0031578
2023-10-27,232.71,233.28,229.124,230.87,230.87,1428131,1428100,-1.84,-0.79068,230.94,"October 27, 23",-0.0079068
2023-10-30,232.99,235.45,230.65,233.72,233.72,1095657,1095700,0.73,0.31332,233.48,"October 30, 23",0.0031332
2023-10-31,235.15,240.3,233.51,239.85,239.85,1618889,1618800,4.7,2.0,238.75,"October 31, 23",0.02
2023-11-01,240.8,245.73,240.35,244.88,244.88,1583137,1582900,4.08,1.69,243.57,"November 01, 23",0.0169
2023-11-02,247.88,248.54,242.12,244.48,244.48,1774344,1774300,-3.4,-1.37,244.09,"November 02, 23",-0.0137
2023-11-03,245.94,250.9985,245.45,249.54,249.54,1525618,1525400,3.6,1.46,249.42,"November 03, 23",0.0146
2023-11-06,250.11,250.78,247.33,249.77,249.77,1173082,1173000,-0.34,-0.13594,249.37,"November 06, 23",-0.0013594
2023-11-07,251.195,254.545,249.76,253.73,253.73,1173803,1173800,2.535,1.01,253.4,"November 07, 23",0.0101
2023-11-08,255.0,257.475,253.41,256.4,256.4,1076093,1075900,1.4,0.54902,255.54,"November 08, 23",0.0054902
2023-11-09,256.95,259.49,255.13,256.45,256.45,1150984,1151000,-0.5,-0.19459,256.77,"November 09, 23",-0.0019459
2023-11-10,258.99,262.46,257.0,261.56,261.56,1754302,1754100,2.57,0.99232,260.93,"November 10, 23",0.0099232
2023-11-13,260.6,265.435,259.58,263.94,263.94,1174631,1174600,3.34,1.28,263.51,"November 13, 23",0.0128
2023-11-14,268.49,272.99,265.59,272.62,272.62,1684206,1684200,4.13,1.54,271.18,"November 14, 23",0.0154
2023-11-15,273.38,274.32,264.0801,265.79,265.79,2123144,2123100,-7.59,-2.78,266.61,"November 15, 23",-0.0278
2023-11-16,265.79,269.32,263.26,266.99,266.99,1696747,1696700,1.2,0.45148,267.45,"November 16, 23",0.0045148
2023-11-17,267.83,269.75,266.4,268.27,268.27,1013487,1013300,0.44,0.16428,268.38,"November 17, 23",0.0016428
2023-11-20,269.58,270.4625,266.66,270.25,270.25,1297739,1297700,0.67,0.24853,268.88,"November 20, 23",0.0024853
2023-11-21,270.57,272.69,269.11,270.39,270.39,972362,972200,-0.18,-0.06652622,270.36,"November 21, 23",-0.0006652622
