date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-08-30,174.34,174.69,172.33,172.99,159.44,4026406,4026406,-1.35,-0.77435,173.5875,"August 30, 22",-0.0077435
2022-08-31,173.81,174.41,172.2,172.27,158.78,5597900,5597900,-1.54,-0.88602,173.1725,"August 31, 22",-0.0088602
2022-09-01,170.92,172.98,170.24,172.85,160.39,4846285,4846285,1.93,1.13,171.7475,"September 01, 22",0.0113
2022-09-02,173.72,174.97,169.89,170.66,158.35,5801500,5801500,-3.06,-1.76,172.31,"September 02, 22",-0.0176
2022-09-06,170.98,172.59,169.13,169.51,157.29,4900124,4900124,-1.47,-0.85975,170.5525,"September 06, 22",-0.0085975
2022-09-07,170.62,173.78,169.93,173.25,160.76,6074600,6074600,2.63,1.54,171.895,"September 07, 22",0.0154
2022-09-08,172.78,173.43,170.56,172.67,160.22,3888130,3888130,-0.11,-0.06366478,172.36,"September 08, 22",-0.0006366478
2022-09-09,172.65,174.55,171.67,173.22,160.73,3662160,3662160,0.57,0.33015,173.0225,"September 09, 22",0.0033015
2022-09-12,173.22,174.44,172.75,173.9,161.36,5953300,5953300,0.68,0.39256,173.5775,"September 12, 22",0.0039256
2022-09-13,172.5,172.83,166.95,167.41,155.34,6926200,6926200,-5.09,-2.95,169.9225,"September 13, 22",-0.0295
2022-09-14,168.12,169.19,167.57,168.68,156.52,5156900,5156900,0.56,0.3331,168.39,"September 14, 22",0.003331
2022-09-15,168.53,168.56,165.34,165.88,153.92,5461000,5461000,-2.65,-1.57,167.0775,"September 15, 22",-0.0157
2022-09-16,166.36,167.17,165.25,166.97,154.93,12012628,12012628,0.61,0.36667,166.4375,"September 16, 22",0.0036667
2022-09-19,167.06,168.81,166.5,168.73,156.56,3720900,3720900,1.67,0.99964,167.775,"September 19, 22",0.0099964
2022-09-20,167.58,169.15,166.86,168.92,156.74,3872155,3872155,1.34,0.79962,168.1275,"September 20, 22",0.0079962
2022-09-21,169.88,172.03,168.34,168.44,156.29,5134500,5134500,-1.44,-0.84766,169.6725,"September 21, 22",-0.0084766
2022-09-22,168.4,169.89,168.05,168.6,156.44,4290658,4290658,0.2,0.11876,168.735,"September 22, 22",0.0011876
