date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-08-10,100.54,102.37,100.4,101.66,98.0,6844212,6844212,1.12,1.11,101.2425,"August 10, 23",0.0111
2023-08-11,101.4,101.4,100.14,100.99,97.36,3180578,3180578,-0.41,-0.40434,100.9825,"August 11, 23",-0.0040434
2023-08-14,100.48,101.22,100.2,101.01,97.38,3239300,3239300,0.53,0.52747,100.7275,"August 14, 23",0.0052747
2023-08-15,100.13,100.65,99.78,100.04,96.44,3203701,3203701,-0.09,-0.08988315,100.15,"August 15, 23",-0.0008988315
2023-08-16,99.61,100.09,98.89,98.98,95.42,3679500,3679500,-0.63,-0.63247,99.3925,"August 16, 23",-0.0063247
2023-08-17,99.0,99.1,96.43,96.57,93.1,5291100,5291100,-2.43,-2.45,97.775,"August 17, 23",-0.0245
2023-08-18,96.01,97.49,95.79,97.23,93.73,4125998,4125998,1.22,1.27,96.63,"August 18, 23",0.0127
2023-08-21,97.32,97.57,96.16,96.46,92.99,3753240,3753240,-0.86,-0.88368,96.8775,"August 21, 23",-0.0088368
2023-08-22,96.49,96.74,95.6,96.07,92.61,3640500,3640500,-0.42,-0.43528,96.225,"August 22, 23",-0.0043528
2023-08-23,96.42,96.56,94.01,95.18,91.76,9704500,9704500,-1.24,-1.29,95.5425,"August 23, 23",-0.0129
2023-08-24,94.75,95.63,93.71,94.83,91.42,7824509,7824509,0.08,0.08443272,94.73,"August 24, 23",0.0008443272
2023-08-25,95.54,95.96,94.51,95.48,92.04,5360400,5360400,-0.06,-0.06280092,95.3725,"August 25, 23",-0.0006280092
2023-08-28,95.94,97.2,95.83,97.04,93.55,5098911,5098911,1.1,1.15,96.5025,"August 28, 23",0.0115
2023-08-29,97.36,99.23,97.34,99.15,95.58,5512300,5512300,1.79,1.84,98.27,"August 29, 23",0.0184
2023-08-30,99.02,99.72,99.0,99.24,95.67,4212200,4212200,0.22,0.22218,99.245,"August 30, 23",0.0022218
2023-08-31,99.0,99.33,97.28,97.44,93.93,5624545,5624545,-1.56,-1.58,98.2625,"August 31, 23",-0.0158
2023-09-01,98.4,98.75,97.04,98.0,94.47,4747222,4747222,-0.4,-0.4065,98.0475,"September 01, 23",-0.004065
2023-09-05,97.52,97.81,96.59,96.84,93.36,5414313,5414313,-0.68,-0.69729,97.19,"September 05, 23",-0.0069729
2023-09-06,96.42,96.55,95.37,95.95,92.5,5428406,5428406,-0.47,-0.48745,96.0725,"September 06, 23",-0.0048745
2023-09-07,95.49,95.82,95.02,95.1,91.68,6404100,6404100,-0.39,-0.40842,95.3575,"September 07, 23",-0.0040842
2023-09-08,95.25,95.85,94.75,95.28,91.85,4755308,4755308,0.03,0.03149606,95.2825,"September 08, 23",0.0003149606
2023-09-11,95.65,96.23,95.22,95.67,92.23,5577500,5577500,0.02,0.02090957,95.6925,"September 11, 23",0.0002090957
2023-09-12,95.5,96.51,95.2,96.24,92.78,5007661,5007661,0.74,0.77487,95.8625,"September 12, 23",0.0077487
2023-09-13,96.2,97.3,96.04,96.93,93.44,5830200,5830200,0.73,0.75884,96.6175,"September 13, 23",0.0075884
2023-09-14,96.77,97.78,96.25,97.16,93.66,6039743,6039743,0.39,0.40302,96.99,"September 14, 23",0.0040302
2023-09-15,97.25,97.47,96.05,96.23,92.77,8767575,8767575,-1.02,-1.05,96.75,"September 15, 23",-0.0105
2023-09-18,96.3,96.97,96.09,96.76,93.28,4477703,4477703,0.46,0.47767,96.53,"September 18, 23",0.0047767
2023-09-19,95.21,95.47,94.27,95.29,91.86,6803740,6803740,0.08,0.08402479,95.06,"September 19, 23",0.0008402479
2023-09-20,95.45,96.62,95.05,95.16,91.74,4576401,4576401,-0.29,-0.30382,95.57,"September 20, 23",-0.0030382
2023-09-21,95.16,95.32,93.03,93.1,89.75,6110670,6110670,-2.06,-2.16,94.1525,"September 21, 23",-0.0216
2023-09-22,93.43,94.34,93.37,93.68,90.31,5119555,5119555,0.25,0.26758,93.705,"September 22, 23",0.0026758
2023-09-25,92.89,93.47,92.25,92.74,89.4,4818844,4818844,-0.15,-0.16148,92.8375,"September 25, 23",-0.0016148
2023-09-26,92.0,92.49,91.18,92.0,88.69,6086633,6086633,0.0,0.0,91.9175,"September 26, 23",0.0
