date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-06-28,143.96,148.2,142.72,144.11,144.11,1841052,1841100,0.15,0.1042,144.66,"June 28, 23",0.001042
2023-06-29,144.82,145.44,142.5915,144.84,144.839996,1212504,1212500,0.02,0.01381025,144.11,"June 29, 23",0.0001381025
2023-06-30,146.46,150.1021,146.18,146.3,146.3,1374295,1373700,-0.16,-0.10924,147.94,"June 30, 23",-0.0010924
2023-07-03,146.43,147.61,145.195,146.59,146.589996,720515,720500,0.16,0.10927,146.7,"July 03, 23",0.0010927
2023-07-05,145.94,148.05,144.33,146.97,146.97,920310,920300,1.03,0.70577,146.66,"July 05, 23",0.0070577
2023-07-06,143.77,143.77,138.6,141.74,141.74,2492071,2491000,-2.03,-1.41,140.8,"July 06, 23",-0.0141
2023-07-07,142.37,144.0099,141.42,143.18,143.179993,1719756,1718800,0.81,0.56894,143.03,"July 07, 23",0.0056894
2023-07-10,143.27,154.34,143.18,154.27,154.27,4102830,4102800,11.0,7.68,151.09,"July 10, 23",0.0768
2023-07-11,155.0,156.205,147.35,147.39,147.389999,4000158,4015800,-7.61,-4.91,150.97,"July 11, 23",-0.0491
2023-07-12,151.36,151.7,136.44,137.68,137.679993,7991713,7991700,-13.68,-9.04,140.26,"July 12, 23",-0.0904
2023-07-13,139.13,145.9,139.09,145.14,145.139999,4037673,4037700,6.01,4.32,143.46,"July 13, 23",0.0432
2023-07-14,145.09,148.87,144.38,145.43,145.429993,2498785,2495900,0.34,0.23434,146.23,"July 14, 23",0.0023434
2023-07-17,145.43,153.0,145.375,151.82,151.82,2328029,2328000,6.39,4.39,151.37,"July 17, 23",0.0439
2023-07-18,151.75,156.68,150.44,154.81,154.809998,2188025,2188000,3.06,2.02,154.43,"July 18, 23",0.0202
2023-07-19,156.44,163.135,155.93,161.04,161.039993,3362744,3362700,4.6,2.94,160.37,"July 19, 23",0.0294
2023-07-20,158.22,158.82,146.65,147.9,147.899994,4150462,4150500,-10.32,-6.52,150.84,"July 20, 23",-0.0652
2023-07-21,149.79,152.07,146.2571,149.01,149.009995,4006213,4005900,-0.78,-0.52073,148.94,"July 21, 23",-0.0052073
2023-07-24,149.24,149.94,144.35,148.33,148.33,1567684,1567100,-0.91,-0.60976,147.6,"July 24, 23",-0.0060976
2023-07-25,153.83,156.375,151.1,155.21,155.21,2895544,2895500,1.38,0.89709,154.66,"July 25, 23",0.0089709
2023-07-26,153.68,158.65,153.1,156.62,156.619995,1848057,1848100,2.94,1.91,156.26,"July 26, 23",0.0191
2023-07-27,159.535,160.82,154.56,155.25,155.25,1862537,1862500,-4.285,-2.69,157.43,"July 27, 23",-0.0269
2023-07-28,157.84,159.82,156.13,157.49,157.49,1216637,1215900,-0.35,-0.22174,157.73,"July 28, 23",-0.0022174
2023-07-31,158.23,162.51,158.23,160.38,160.38,1505441,1502200,2.15,1.36,160.29,"July 31, 23",0.0136
2023-08-01,159.0,164.29,156.35,162.8,162.8,1801555,1796600,3.8,2.39,161.25,"August 01, 23",0.0239
2023-08-02,159.0,159.01,148.33,150.54,150.54,3137641,3135900,-8.46,-5.32,151.81,"August 02, 23",-0.0532
2023-08-03,150.0,152.405,149.09,150.77,150.77,1504866,1500400,0.77,0.51333,150.63,"August 03, 23",0.0051333
2023-08-04,147.72,148.9999,142.31,146.16,146.16,3200447,3200100,-1.56,-1.06,145.95,"August 04, 23",-0.0106
2023-08-07,146.0,146.29,142.055,145.34,145.34,1810701,1810700,-0.66,-0.45205,144.36,"August 07, 23",-0.0045205
2023-08-08,141.66,141.66,137.025,138.69,138.69,2532140,2532100,-2.97,-2.1,138.55,"August 08, 23",-0.021
2023-08-09,138.51,141.75,136.8212,140.3,140.3,1618995,1619000,1.79,1.29,139.8,"August 09, 23",0.0129
2023-08-10,143.03,146.88,142.24,144.3,144.3,1886837,1886400,1.27,0.88793,144.7,"August 10, 23",0.0088793
2023-08-11,142.66,146.0,142.51,142.95,142.95,1084795,1101000,0.29,0.20328,143.56,"August 11, 23",0.0020328
2023-08-14,142.37,145.27,141.59,144.91,144.91,1075645,1075600,2.54,1.78,144.08,"August 14, 23",0.0178
2023-08-15,144.21,144.22,140.94,142.71,142.71,1147727,1147700,-1.5,-1.04,142.31,"August 15, 23",-0.0104
2023-08-16,142.0,142.45,139.42,140.13,140.13,898705,898700,-1.87,-1.32,140.64,"August 16, 23",-0.0132
2023-08-17,140.0,140.3299,134.7687,135.65,135.65,1594795,1594800,-4.35,-3.11,136.42,"August 17, 23",-0.0311
