date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-05-31,229.52,231.39,227.44,231.17,229.48,1660301,1660301,1.65,0.71889,229.88,"May 31, 24",0.0071889
2024-06-03,231.73,232.0,226.03,228.38,226.71,1644005,1644005,-3.35,-1.45,229.535,"June 03, 24",-0.0145
2024-06-04,226.6,231.7,226.44,230.51,228.83,1100600,1100600,3.91,1.73,228.8125,"June 04, 24",0.0173
2024-06-05,231.18,233.23,229.5,232.77,231.07,987840,987840,1.59,0.68778,231.67,"June 05, 24",0.0068778
2024-06-06,232.87,235.45,231.37,232.03,230.34,1028049,1028049,-0.84,-0.36072,232.93,"June 06, 24",-0.0036072
2024-06-07,231.52,232.9,230.13,231.1,229.41,2723430,2723430,-0.42,-0.18141,231.4125,"June 07, 24",-0.0018141
2024-06-10,230.0,233.41,229.98,232.76,231.06,1219818,1219818,2.76,1.2,231.5375,"June 10, 24",0.012
2024-06-11,231.78,233.24,229.93,232.64,230.94,1285100,1285100,0.86,0.37104,231.8975,"June 11, 24",0.0037104
2024-06-12,234.02,237.13,234.02,236.56,234.83,1477791,1477791,2.54,1.09,235.4325,"June 12, 24",0.0109
2024-06-13,235.22,240.77,234.66,240.47,238.71,1188728,1188728,5.25,2.23,237.78,"June 13, 24",0.0223
2024-06-14,239.33,239.75,235.14,239.45,237.7,1566397,1566397,0.12,0.05013997,238.4175,"June 14, 24",0.0005013997
2024-06-17,238.55,245.05,237.6,244.7,242.91,1406900,1406900,6.15,2.58,241.475,"June 17, 24",0.0258
2024-06-18,245.28,247.2,242.13,243.05,241.28,1320126,1320126,-2.23,-0.90917,244.415,"June 18, 24",-0.0090917
2024-06-20,242.68,244.4,242.66,243.98,242.2,1154434,1154434,1.3,0.53568,243.43,"June 20, 24",0.0053568
2024-06-21,245.69,245.94,242.75,243.53,241.75,3299600,3299600,-2.16,-0.87916,244.4775,"June 21, 24",-0.0087916
2024-06-24,243.23,246.27,243.23,245.66,243.87,1058600,1058600,2.43,0.99905,244.5975,"June 24, 24",0.0099905
2024-06-25,246.53,246.87,243.78,244.83,243.04,1283805,1283805,-1.7,-0.68957,245.5025,"June 25, 24",-0.0068957
2024-06-26,242.67,243.26,239.67,241.51,239.75,1592636,1592636,-1.16,-0.47802,241.7775,"June 26, 24",-0.0047802
2024-06-27,242.95,242.95,240.2,242.25,240.48,1153713,1153713,-0.7,-0.28813,242.0875,"June 27, 24",-0.0028813
2024-06-28,242.4,246.79,241.02,241.77,240.0,6788900,6788900,-0.63,-0.2599,242.995,"June 28, 24",-0.002599
2024-07-01,242.19,243.36,237.45,239.51,237.76,1475150,1475150,-2.68,-1.11,240.6275,"July 01, 24",-0.0111
2024-07-02,239.81,240.12,236.68,239.98,238.23,1417325,1417325,0.17,0.07088945,239.1475,"July 02, 24",0.0007088945
2024-07-03,239.63,241.67,238.48,240.17,238.42,866747,866747,0.54,0.22535,239.9875,"July 03, 24",0.0022535
2024-07-05,240.5,241.38,238.45,240.98,239.22,851934,851934,0.48,0.19958,240.3275,"July 05, 24",0.0019958
2024-07-08,242.09,243.06,239.17,239.86,238.11,1040300,1040300,-2.23,-0.92115,241.045,"July 08, 24",-0.0092115
2024-07-09,240.86,240.86,237.39,237.52,235.79,1254901,1254901,-3.34,-1.39,239.1575,"July 09, 24",-0.0139
2024-07-10,237.96,242.74,237.16,242.52,240.75,1376220,1376220,4.56,1.92,240.095,"July 10, 24",0.0192
2024-07-11,242.94,242.94,239.25,239.78,238.03,1765451,1765451,-3.16,-1.3,241.2275,"July 11, 24",-0.013
2024-07-12,241.17,245.44,240.16,242.79,241.02,1699300,1699300,1.62,0.67173,242.39,"July 12, 24",0.0067173
2024-07-15,242.8,246.85,241.99,246.67,244.87,1062332,1062332,3.87,1.59,244.5775,"July 15, 24",0.0159
2024-07-16,247.94,255.19,247.69,255.11,253.25,1562526,1562526,7.17,2.89,251.4825,"July 16, 24",0.0289
2024-07-17,253.25,255.33,247.49,247.55,245.74,1753015,1753015,-5.7,-2.25,250.905,"July 17, 24",-0.0225
2024-07-18,244.77,248.5,244.05,244.09,242.31,1399800,1399800,-0.68,-0.27781,245.3525,"July 18, 24",-0.0027781
2024-07-19,245.0,245.72,242.65,243.91,242.13,1342586,1342586,-1.09,-0.4449,244.32,"July 19, 24",-0.004449
2024-07-22,243.61,244.0,241.15,242.94,241.17,1212752,1212752,-0.67,-0.27503,242.925,"July 22, 24",-0.0027503
2024-07-23,242.66,245.6,241.97,242.31,240.54,730968,730968,-0.35,-0.14423,243.135,"July 23, 24",-0.0014423
2024-07-24,241.24,241.61,234.9,235.04,233.32,1762579,1762579,-6.2,-2.57,238.1975,"July 24, 24",-0.0257
2024-07-25,235.0,237.51,232.33,233.75,232.04,1380149,1380149,-1.25,-0.53191,234.6475,"July 25, 24",-0.0053191
2024-07-26,235.6,237.74,234.0,236.6,234.87,929400,929400,1.0,0.42445,235.985,"July 26, 24",0.0042445
2024-07-29,237.94,239.52,235.7,238.45,236.71,1335718,1335718,0.51,0.21434,237.9025,"July 29, 24",0.0021434
2024-07-30,239.0,241.54,238.05,238.77,237.03,1752800,1752800,-0.23,-0.09623431,239.34,"July 30, 24",-0.0009623431
2024-07-31,230.0,236.22,222.93,227.3,225.64,4316714,4316714,-2.7,-1.17,229.1125,"July 31, 24",-0.0117
2024-08-01,226.15,226.49,215.61,218.78,217.18,3067900,3067900,-7.37,-3.26,221.7575,"August 01, 24",-0.0326
