date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-12-21,61.67,61.79,61.01,61.59,56.64,2430400,2430400,-0.08,-0.12972,61.515,"December 21, 21",-0.0012972
2021-12-22,61.57,62.12,61.46,62.04,57.05,2464140,2464140,0.47,0.76336,61.7975,"December 22, 21",0.0076336
2021-12-23,62.16,62.89,62.16,62.59,57.56,1845503,1845503,0.43,0.69176,62.45,"December 23, 21",0.0069176
2021-12-27,62.81,63.63,62.69,63.58,58.47,1604015,1604015,0.77,1.23,63.1775,"December 27, 21",0.0123
2021-12-28,63.56,63.99,63.5,63.88,58.74,1545726,1545726,0.32,0.50346,63.7325,"December 28, 21",0.0050346
2021-12-29,63.84,64.59,63.81,64.42,59.24,1389200,1389200,0.58,0.90852,64.165,"December 29, 21",0.0090852
2021-12-30,64.75,64.75,63.72,63.81,58.68,1581700,1581700,-0.9365,-1.45,64.2575,"December 30, 21",-0.0145
2021-12-31,63.67,64.31,63.5,64.06,58.91,1538800,1538800,0.39,0.61253,63.885,"December 31, 21",0.0061253
2022-01-03,63.87,64.1,61.53,61.98,56.99,4152390,4152390,-1.89,-2.96,62.87,"January 03, 22",-0.0296
2022-01-04,61.89,62.94,61.84,62.33,57.32,3036700,3036700,0.44,0.71094,62.25,"January 04, 22",0.0071094
2022-01-05,62.37,63.02,61.42,61.54,56.59,2743930,2743930,-0.83,-1.33,62.0875,"January 05, 22",-0.0133
2022-01-06,61.54,62.37,61.44,61.89,56.91,2461000,2461000,0.35,0.56874,61.81,"January 06, 22",0.0056874
2022-01-07,61.61,61.67,60.6,60.63,55.75,2815128,2815128,-0.98,-1.59,61.1275,"January 07, 22",-0.0159
2022-01-10,60.03,60.3,59.6,60.17,55.33,3311932,3311932,0.14,0.23322,60.025,"January 10, 22",0.0023322
2022-01-11,60.09,60.31,58.97,60.29,55.44,2871714,2871714,0.2,0.33283,59.915,"January 11, 22",0.0033283
2022-01-12,60.55,61.22,60.16,60.38,55.52,2472800,2472800,-0.17,-0.28076,60.5775,"January 12, 22",-0.0028076
2022-01-13,60.55,61.59,60.55,60.75,55.86,3511200,3511200,0.2,0.33031,60.86,"January 13, 22",0.0033031
2022-01-14,61.1,61.1,59.01,59.2,54.44,3379247,3379247,-1.9,-3.11,60.1025,"January 14, 22",-0.0311
2022-01-18,58.43,58.78,57.77,58.39,53.69,4485448,4485448,-0.042,-0.06845798,58.3425,"January 18, 22",-0.0006845798
2022-01-19,60.65,61.15,57.85,58.02,53.35,5979400,5979400,-2.63,-4.34,59.4175,"January 19, 22",-0.0434
2022-01-20,58.7,58.7,56.07,56.17,51.65,3943702,3943702,-2.53,-4.31,57.41,"January 20, 22",-0.0431
2022-01-21,56.29,57.27,56.08,56.52,51.97,4851218,4851218,0.23,0.4086,56.54,"January 21, 22",0.004086
2022-01-24,56.36,57.51,55.83,57.47,52.85,5384600,5384600,1.11,1.97,56.7925,"January 24, 22",0.0197
2022-01-25,56.6,56.73,55.02,55.68,51.2,4110000,4110000,-0.92,-1.63,56.0075,"January 25, 22",-0.0163
2022-01-26,55.9,56.68,54.65,55.32,50.87,3435400,3435400,-0.58,-1.04,55.6375,"January 26, 22",-0.0104
2022-01-27,55.72,56.16,54.44,54.83,50.42,2800032,2800032,-0.89,-1.6,55.2875,"January 27, 22",-0.016
2022-01-28,54.8,55.86,54.04,55.83,51.34,2424625,2424625,1.03,1.88,55.1325,"January 28, 22",0.0188
2022-01-31,55.67,56.89,55.36,56.68,52.12,4393238,4393238,1.01,1.81,56.15,"January 31, 22",0.0181
2022-02-01,56.57,56.8,55.6,56.51,52.25,2872823,2872823,-0.06,-0.10606,56.37,"February 01, 22",-0.0010606
2022-02-02,56.51,57.36,56.28,57.26,52.94,2820300,2820300,0.75,1.33,56.8525,"February 02, 22",0.0133
2022-02-03,57.07,57.65,56.16,56.38,52.13,3121715,3121715,-0.69,-1.21,56.815,"February 03, 22",-0.0121
2022-02-04,55.93,56.28,54.86,54.99,50.84,4210841,4210841,-0.94,-1.68,55.515,"February 04, 22",-0.0168
2022-02-07,54.56,55.07,53.23,53.44,49.41,3264300,3264300,-1.12,-2.05,54.075,"February 07, 22",-0.0205
2022-02-08,53.44,53.89,53.08,53.62,49.58,2015136,2015136,0.18,0.33683,53.5075,"February 08, 22",0.0033683
2022-02-09,54.22,54.76,54.11,54.51,50.4,3145500,3145500,0.29,0.53486,54.4,"February 09, 22",0.0053486
2022-02-10,53.59,53.91,52.58,52.86,48.88,3233615,3233615,-0.73,-1.36,53.235,"February 10, 22",-0.0136
2022-02-11,53.15,53.24,51.52,51.95,48.03,4375100,4375100,-1.2,-2.26,52.465,"February 11, 22",-0.0226
2022-02-14,52.18,52.18,51.44,51.92,48.01,4276700,4276700,-0.26,-0.49828,51.93,"February 14, 22",-0.0049828
2022-02-15,52.25,52.76,51.95,52.17,48.24,2675300,2675300,-0.08,-0.15311,52.2825,"February 15, 22",-0.0015311
2022-02-16,52.11,52.55,51.47,52.34,48.39,3007732,3007732,0.23,0.44137,52.1175,"February 16, 22",0.0044137
2022-02-17,52.19,52.27,51.22,51.28,47.41,3152742,3152742,-0.91,-1.74,51.74,"February 17, 22",-0.0174
2022-02-18,51.24,51.64,50.95,51.2,47.34,3379801,3379801,-0.04,-0.07806401,51.2575,"February 18, 22",-0.0007806401
